store_name,LINK_ID,lat_x,lot_x,유동인구_평균,lat_y,lot_y,일자,링크아이디,거리,차선수,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
아차산역,1040003700.0,37.5505388,127.0898757,21339.0,37.5505388,127.0898757,20210715.5,1040003700.0,443.0,4.0,28.65,29.535000000000004,33.0475,30.3125,30.93,28.302500000000002,22.535,16.5125,12.125,14.017500000000002,14.364999999999998,14.9175,16.5,16.55,16.3525,15.379999999999999,14.022499999999999,11.887500000000001,11.325000000000001,11.5175,16.69,19.325,22.115000000000002,24.6825
아크로힐스논현,1220029066.6666667,37.50898041,127.04038689999999,97922.0,37.50898041,127.04038689999999,20210715.5,1220029066.6666667,506.0,3.0,27.256666666666664,27.840833333333325,27.61,27.6975,28.0675,27.686666666666667,27.32166666666667,24.57083333333333,22.239166666666666,20.695833333333333,19.382499999999997,18.2475,18.438333333333333,17.781666666666666,17.063333333333333,15.869166666666665,14.345,14.967500000000001,15.039166666666667,16.471666666666668,18.78333333333333,20.094166666666666,20.724999999999998,22.471666666666668
아크플레이스,1220024100.0,37.49971982,127.0349084,97922.0,37.49971982,127.0349084,20210715.5,1220024100.0,557.0,4.0,29.069999999999997,29.0875,28.8175,33.235,31.744999999999997,29.494999999999997,27.335,24.3525,21.397499999999997,19.87,18.9575,17.1275,16.6025,14.739999999999998,13.624999999999998,12.6025,13.437499999999998,12.107499999999998,12.250000000000002,13.8775,17.884999999999998,19.299999999999997,19.28,22.119999999999997
아현역,1130019501.0,37.558421,126.95634900000002,35527.0,37.558421,126.95634900000002,20210715.5,1130019501.0,554.0,0.0,28.13,24.205,28.9575,31.3375,25.085,24.4925,20.799999999999997,18.747500000000002,18.002499999999998,16.192500000000003,16.377499999999998,17.33,17.2675,16.15,17.93,16.9775,15.405000000000001,17.872500000000002,21.862499999999997,20.47,21.3125,29.232499999999998,24.1175,23.48
압구정로데오역,1220035500.0,37.526548999999996,127.040437,43176.0,37.526548999999996,127.040437,20210715.5,1220035500.0,533.0,3.0,20.11,19.112499999999997,21.134999999999998,18.1425,19.805,20.979999999999997,29.9275,23.5025,25.73,24.737499999999997,23.270000000000003,22.134999999999998,20.75,21.122500000000002,19.1725,17.775,18.5875,19.052500000000002,19.855,20.384999999999998,18.302500000000002,17.3,17.195,17.9675
압구정미소,1220034433.3333333,37.524056009999995,127.02791499999996,34464.0,37.524056009999995,127.02791499999996,20210715.5,1220034433.3333333,833.6666666666666,2.3333333333333335,30.566666666666674,32.204166666666666,34.04666666666667,32.22083333333334,32.446666666666665,32.4925,32.347500000000004,29.679166666666664,21.959166666666665,18.171666666666667,18.006666666666668,21.195,22.379166666666666,21.2,17.818333333333335,14.3075,14.362500000000002,17.01833333333333,18.552500000000002,22.05,25.721666666666664,26.864166666666666,28.665000000000003,29.63
압구정역,1220034433.3333333,37.52674094999999,127.02811049999998,34464.0,37.52674094999999,127.02811049999998,20210715.5,1220034433.3333333,833.6666666666666,2.3333333333333335,30.566666666666674,32.204166666666666,34.04666666666667,32.22083333333334,32.446666666666665,32.4925,32.347500000000004,29.679166666666664,21.959166666666665,18.171666666666667,18.006666666666668,21.195,22.379166666666666,21.2,17.818333333333335,14.3075,14.362500000000002,17.01833333333333,18.552500000000002,22.05,25.721666666666664,26.864166666666666,28.665000000000003,29.63
압구정윤성빌딩,1220034466.6666667,37.522793400000005,127.02860089999997,34464.0,37.522793400000005,127.02860089999997,20210715.5,1220034466.6666667,834.3333333333334,2.6666666666666665,32.538333333333334,34.818333333333335,36.77583333333333,33.41166666666667,33.615833333333335,33.745,34.3075,34.130833333333335,27.72583333333333,24.720833333333335,23.078333333333333,25.005,24.53583333333334,23.7175,20.551666666666666,17.419999999999998,17.459999999999997,20.936666666666664,21.959999999999997,25.5125,28.50583333333333,29.210833333333337,30.8425,32.4625
애오개역,1130001750.0,37.552187370000006,126.9555203,26391.0,37.552187370000006,126.9555203,20210715.5,1130001750.0,1308.5,4.0,29.90125,30.201249999999998,30.45125,31.429999999999996,30.73625,29.7025,27.092499999999998,22.592499999999998,18.705,21.6675,22.45125,21.581249999999997,21.916249999999998,20.877499999999998,18.81375,18.5275,18.52875,18.255,18.7925,20.24125,23.254999999999995,25.2375,25.311249999999998,27.4675
약수역,1010001666.6666666,37.55543699999999,127.01072530000003,22896.0,37.55543699999999,127.01072530000003,20210715.5,1010001666.6666666,671.6666666666666,3.3333333333333335,29.59833333333333,30.685833333333335,32.73916666666667,30.188333333333333,31.266666666666666,30.534166666666664,29.176666666666666,24.25,19.089166666666667,18.749999999999996,20.634166666666665,22.37833333333333,23.031666666666666,21.6825,21.022499999999997,21.666666666666668,21.989166666666666,22.194999999999997,23.1075,24.65166666666667,25.59,25.73166666666667,26.661666666666672,28.561666666666667
양재강남빌딩R,1220010200.0,37.48519199999999,127.03668500000002,36550.0,37.48519199999999,127.03668500000002,20210715.5,1220010200.0,657.0,4.0,41.51,43.0975,44.917500000000004,45.8525,46.5475,42.88249999999999,37.925000000000004,30.369999999999997,29.552500000000002,28.96,27.14,25.462500000000002,29.29,31.424999999999997,29.807500000000005,24.225,21.2275,17.9125,17.865,25.005,32.3225,35.4675,37.4525,40.585
양재역,1210013700.0,37.4820475,127.0367682,50429.0,37.4820475,127.0367682,20210715.5,1210013700.0,843.0,4.0,26.2325,25.714999999999996,26.404999999999998,25.0,22.677500000000002,24.827499999999997,26.985,23.714999999999996,19.4725,16.3025,13.925,13.932500000000001,19.215000000000003,19.6325,19.2275,18.155,18.1475,18.46,20.33,22.58,24.167500000000004,23.9675,22.142500000000002,22.575
양천향교역,1150017000.0,37.56696399999999,126.840731,48802.0,37.56696399999999,126.840731,20210715.5,1150017000.0,593.0,3.0,31.177500000000002,33.72,33.74250000000001,34.9525,31.105000000000004,33.5325,36.0525,31.1075,29.695,27.237499999999997,27.1875,26.1975,26.294999999999998,25.535000000000004,26.28,27.280000000000005,26.245,27.0375,27.927500000000002,28.912500000000005,26.475,26.5475,29.0575,30.450000000000003
어린이대공원역,1040014200.0,37.551945999999994,127.07640400000001,19317.0,37.551945999999994,127.07640400000001,20210715.5,1040014200.0,1194.0,3.0,27.2975,28.2575,27.5975,28.2825,28.7875,25.307499999999997,24.167499999999997,18.002499999999998,15.01,16.482499999999998,16.875,18.122500000000002,21.2125,21.230000000000004,20.2625,21.192500000000003,20.265,19.659999999999997,20.900000000000002,21.785,23.575000000000003,23.32,24.535,25.82
역삼대로,1220025233.3333333,37.501623,127.03937500000005,97922.0,37.501623,127.03937500000005,20210715.5,1220025233.3333333,555.0,4.0,27.1875,27.694999999999997,29.646666666666672,29.328333333333333,30.711666666666662,30.281666666666666,27.614166666666673,23.615,20.439999999999998,19.005,16.90833333333333,14.544166666666667,14.911666666666667,15.094999999999999,13.868333333333332,14.006666666666666,13.411666666666664,12.569166666666668,12.335,14.870833333333332,17.771666666666665,19.059166666666666,21.989166666666666,26.372500000000002
역삼럭키,1220016600.0,37.492209,127.03938900000001,97922.0,37.492209,127.03938900000001,20210715.5,1220016600.0,551.0,3.0,36.2725,35.9225,39.3925,41.495,42.01250000000001,39.1875,35.4425,28.347500000000004,25.972499999999997,25.935,26.2425,28.332500000000003,28.472500000000004,29.072500000000005,27.165,27.315,26.755000000000003,26.479999999999997,26.917500000000004,26.8875,29.29,31.16,30.439999999999998,31.602500000000003
역삼역,1220024000.0,37.50080096,127.0351577,97922.0,37.50080096,127.0351577,20210715.5,1220024000.0,557.0,4.0,33.17,37.305,37.955,36.435,38.19499999999999,39.17,35.705,29.372500000000002,27.7625,26.977500000000003,25.999999999999996,26.385,27.6775,26.259999999999998,20.575,16.04,11.420000000000002,8.7075,6.1,12.205,26.725,30.762500000000003,31.8425,36.485
역삼이마트,1220023900.0,37.499367,127.048425,52263.0,37.499367,127.048425,20210715.5,1220023900.0,587.0,2.0,27.165,25.8,24.3475,26.317500000000003,24.7025,25.335,24.2675,25.3375,23.709999999999997,22.369999999999997,22.34,23.360000000000003,21.89,21.307499999999997,20.7275,19.874999999999996,17.2275,16.75,18.4775,19.3325,20.939999999999998,18.9625,20.2675,25.7125
역삼초교사거리,1220019800.0,37.49410590000001,127.03299730000002,97922.0,37.49410590000001,127.03299730000002,20210715.5,1220019800.0,400.0,2.0,25.499166666666664,26.1575,28.785,29.095000000000002,28.24416666666667,27.97083333333333,25.480833333333333,24.796666666666667,23.615833333333327,21.695833333333336,18.543333333333333,17.885833333333334,16.81416666666667,15.924999999999999,14.5475,13.649166666666664,12.651666666666666,12.795833333333334,10.839166666666666,12.331666666666665,16.1825,17.805,19.064999999999998,21.95
역삼포스코,1220024050.0,37.49972100000001,127.03358200000001,97922.0,37.49972100000001,127.03358200000001,20210715.5,1220024050.0,557.0,4.0,31.12,33.196250000000006,33.386250000000004,34.83500000000001,34.970000000000006,34.332499999999996,31.519999999999992,26.8625,24.58,23.42375,22.47875,21.75625,22.14,20.499999999999996,17.1,14.32125,12.428749999999999,10.407500000000002,9.174999999999999,13.041250000000002,22.305000000000003,25.03125,25.561249999999998,29.3025
연대동문,1120004900.0,37.566385,126.946273,47972.0,37.566385,126.946273,20210715.5,1120004900.0,625.0,3.0,41.505,43.4075,43.8475,43.275,43.184999999999995,42.06,38.8725,31.677499999999995,25.315000000000005,24.3675,23.907500000000002,22.7975,22.889999999999997,23.6225,18.04,15.1675,13.865000000000002,9.93,7.1225,9.7375,25.135,33.239999999999995,35.495,40.9675
연세세브란스,1010002600.0,37.557207,126.97354,22260.0,37.557207,126.97354,20210715.5,1010002600.0,963.0,2.0,27.542499999999997,28.125,27.2625,30.16,30.2225,29.255,25.380000000000003,22.3375,17.155,15.947500000000002,15.645000000000001,15.990000000000002,16.2625,17.262500000000003,16.93,16.5775,17.2625,18.305,19.447499999999998,22.029999999999998,22.565,23.1475,23.875,24.372499999999995
연세종합관,1120004300.0,37.56177145,126.94147080000002,47972.0,37.56177145,126.94147080000002,20210715.5,1120004300.0,565.0,4.0,30.015,31.042499999999997,30.475,32.345,33.605000000000004,32.745,34.5375,29.332499999999996,25.8975,23.2275,21.0325,19.3525,16.310000000000002,17.04,14.8875,12.857500000000002,10.43,9.5125,9.6,10.9725,20.682499999999997,29.1575,31.2175,33.49
연신내,1110001700.0,37.620417,126.91991299999998,23762.0,37.620417,126.91991299999998,20210715.5,1110001700.0,927.0,3.0,31.212500000000002,33.075,31.46,36.065000000000005,32.442499999999995,33.545,25.014999999999997,27.4325,25.892500000000005,23.47,23.342499999999998,23.6,23.965,23.61,21.1025,18.86,17.285,17.265,20.035,23.357499999999998,24.384999999999998,25.354999999999997,26.272499999999997,28.167499999999997
연신내역사거리,1110013800.0,37.61862,126.922062,33281.0,37.61862,126.922062,20210715.5,1110013800.0,614.0,3.0,30.4525,31.4375,33.0625,32.9425,29.93,31.5475,27.7375,28.375,26.82,25.647499999999997,20.345,18.2575,17.68,16.495,13.47,13.225000000000001,11.962499999999999,14.315,16.1925,16.162499999999998,19.0025,22.810000000000002,23.049999999999997,24.995
연희DT,1120007200.0,37.5702143,126.9339777,37606.0,37.5702143,126.9339777,20210715.5,1120007200.0,958.0,2.0,26.937500000000004,28.027500000000003,30.7225,29.362499999999997,26.985000000000003,28.2775,25.6525,26.09,24.870000000000005,22.005000000000003,20.1375,20.9675,20.325000000000003,20.327499999999997,19.502499999999998,18.095,18.2025,17.7775,16.28,17.7075,20.3175,21.97,23.695,25.635
연희동,1120005300.0,37.566702,126.930475,37606.0,37.566702,126.930475,20210715.5,1120005300.0,512.0,2.0,29.947500000000005,28.612500000000004,28.255000000000003,32.3925,29.159999999999997,31.4475,28.172500000000003,19.23,13.472499999999998,15.237500000000002,18.700000000000003,20.0175,21.627499999999998,20.587500000000002,20.049999999999997,20.060000000000002,20.807499999999997,21.49,22.3275,23.9875,25.0275,24.28,23.792499999999997,27.555
염창역,1140000300.0,37.547359,126.87443600000003,32346.0,37.547359,126.87443600000003,20210715.5,1140000300.0,665.0,4.0,33.475,33.485,34.485,37.695,35.805,34.575,33.1625,30.572499999999998,27.5225,29.244999999999997,30.2225,30.119999999999997,30.455,30.702499999999997,30.177500000000002,28.3625,26.877500000000005,24.742499999999996,21.387499999999996,20.764999999999997,24.029999999999998,28.252499999999998,29.64,33.5175
영동2교,1220008533.3333333,37.48203954000001,127.0425748,50429.0,37.48203954000001,127.0425748,20210715.5,1220008533.3333333,344.3333333333333,3.0,27.599166666666672,25.848333333333333,25.61833333333334,27.200833333333332,28.176666666666673,31.668333333333337,34.56583333333333,31.174999999999997,24.965000000000003,24.485,25.26333333333334,25.97083333333333,25.734166666666667,25.598333333333333,24.596666666666675,24.36916666666667,23.097499999999997,22.786666666666672,22.625,24.346666666666664,28.473333333333333,30.498333333333335,27.597499999999997,25.420833333333334
영등포KT,1180032000.0,37.526419,126.90531399999999,50662.0,37.526419,126.90531399999999,20210715.5,1180032000.0,317.0,3.0,26.855,27.177500000000002,24.822499999999998,31.305000000000007,33.459999999999994,32.6275,24.812500000000004,20.8125,16.8725,17.515,18.0575,17.375,19.404999999999998,19.630000000000003,18.7375,17.035,18.4825,19.087500000000002,17.242499999999996,19.374999999999996,18.505,21.9125,24.177500000000002,26.1475
영등포본동,1180020600.0,37.518713,126.90955899999997,18657.0,37.518713,126.90955899999997,20210715.5,1180020600.0,693.0,3.0,25.252499999999994,22.104999999999997,23.9825,24.955,21.845,25.019999999999996,22.714999999999996,15.9225,16.9425,16.534999999999997,17.7275,17.57,15.7925,16.790000000000003,14.9425,15.434999999999999,15.962499999999999,16.6,15.424999999999999,16.697499999999998,18.3175,19.622500000000002,20.7525,20.502499999999998
영등포시장교차로,1180022950.0,37.5204239,126.904446,22766.0,37.5204239,126.904446,20210715.5,1180022950.0,321.5,3.0,20.990000000000002,21.463749999999997,23.375,25.112499999999997,26.377499999999998,19.6625,20.039999999999996,21.762500000000003,20.2125,19.010000000000005,19.0975,19.669999999999998,19.738749999999996,20.8325,19.375,19.063750000000002,18.07875,17.611250000000002,17.43,19.1175,19.4425,22.24375,21.067500000000003,20.94125
예술의전당,1210013400.0,37.48115265,127.0134724,64170.0,37.48115265,127.0134724,20210715.5,1210013400.0,471.0,4.0,23.4625,26.56,28.6575,26.3975,26.5375,29.7325,28.2625,26.447500000000005,24.8825,23.385,23.39,22.875000000000004,22.6525,24.42,24.0825,21.745000000000005,19.675,18.5525,15.0375,17.44,23.567500000000003,24.770000000000003,25.98,22.752499999999998
올림픽공원북2문,1230034000.0,37.5241832,127.1286775,24938.0,37.5241832,127.1286775,20210715.5,1230034000.0,345.0,1.0,22.815,23.785,23.6425,24.8325,21.7925,24.58,22.185,19.7,16.5575,14.635000000000002,15.9925,16.415,16.009999999999998,17.4575,17.0075,16.2725,15.5925,15.4225,14.6425,16.744999999999997,17.169999999999998,18.249999999999996,18.955000000000002,22.3075
올림픽대교북단,1040010900.0,37.54112899999999,127.09524000000006,31265.0,37.54112899999999,127.09524000000006,20210715.5,1040010900.0,174.0,2.2,31.0225,33.1705,35.8425,37.5915,36.9235,35.71650000000001,32.35249999999999,27.259999999999998,24.386000000000003,25.034,25.443500000000004,25.674,26.0075,25.607500000000005,24.622499999999995,23.968999999999994,24.076000000000004,24.1615,23.480500000000003,23.8425,26.567,27.602500000000003,28.186499999999995,31.076500000000003
올림픽훼미리,1230008366.6666667,37.491626,127.11630800000005,40430.0,37.491626,127.11630800000005,20210715.5,1230008366.6666667,893.0,3.0,30.45416666666667,29.039166666666663,29.293333333333333,29.459999999999997,29.1575,28.161666666666665,26.685833333333335,25.132499999999997,23.935833333333335,22.92583333333333,23.804999999999996,24.042500000000004,26.026666666666667,26.071666666666662,24.55083333333333,24.44,23.930833333333336,22.4725,20.819999999999997,21.507499999999997,24.50583333333334,26.725000000000005,26.5475,30.591666666666665
왕십리역,1030016400.0,37.5627541,127.0339072,30053.0,37.5627541,127.0339072,20210715.5,1030016400.0,582.0,2.0,30.755000000000003,33.155,32.8525,34.145,34.445,31.29,31.737499999999997,28.2975,25.092499999999998,24.302500000000002,23.445,23.862499999999997,23.7125,21.595,17.925,16.980000000000004,18.7275,19.095,21.065,21.8025,23.29,25.235000000000003,26.955,28.34
외대,1050020100.0,37.59575188,127.0614002,21953.0,37.59575188,127.0614002,20210715.5,1050020100.0,437.0,1.0,19.635,21.645,26.240000000000002,24.824999999999996,23.645,23.155,23.917499999999997,21.199999999999996,20.979999999999997,21.052500000000002,21.1875,20.332499999999996,19.2575,20.33,20.335,18.3675,17.675,19.2225,19.512500000000003,20.2175,19.547499999999996,19.150000000000002,18.245,19.7625
용산리첸시아,1020015200.0,37.538571,126.96740899999999,21156.0,37.538571,126.96740899999999,20210715.5,1020015200.0,569.0,2.0,29.732499999999998,31.6175,31.905,33.455,31.6025,27.11,24.27,21.0225,16.0,15.904999999999998,16.002499999999998,15.349999999999998,16.630000000000003,16.435,15.8125,15.622500000000002,16.705,17.385,17.7725,18.064999999999998,18.9025,21.867500000000003,25.755000000000003,27.727499999999996
우장산역,1150011200.0,37.549501,126.83598400000002,35165.0,37.549501,126.83598400000002,20210715.5,1150011200.0,770.0,3.0,27.695,26.029999999999998,28.9125,26.5975,25.237499999999997,22.622500000000002,24.56,23.4625,24.2575,22.515,20.490000000000002,18.285,17.07,18.560000000000002,19.08,19.259999999999998,18.4825,16.745,14.692499999999999,13.575,17.982499999999998,20.51,20.5925,22.6325
은평구청입구,1110008106.0,37.601042,126.926789,27437.0,37.601042,126.926789,20210715.5,1110008106.0,594.0,0.0,24.3825,26.0,24.662499999999998,27.6525,25.2725,25.419999999999998,22.54,21.3175,19.1425,19.4425,19.2225,19.707499999999996,19.4725,20.835,19.235,19.405,19.055,18.145000000000003,17.735000000000003,18.625,17.9375,19.7875,20.8875,21.2325
은행사거리,1100027300.0,37.65048737,127.07598610000001,26338.0,37.65048737,127.07598610000001,20210715.5,1100027300.0,375.0,2.0,23.002499999999998,22.102500000000003,23.8775,25.619999999999997,26.3975,23.55,18.730000000000004,19.03,17.28,18.965,17.58,17.7625,17.155,16.0975,16.585,16.6275,16.154999999999998,15.934999999999999,15.1975,16.3975,17.18,16.1725,16.5,21.0475
을지로2가,1010014340.0,37.566346999999986,126.98806599999993,28483.0,37.566346999999986,126.98806599999993,20210715.5,1010014340.0,241.0,3.4,26.946500000000004,28.0815,28.4455,27.861,29.104000000000003,29.478999999999996,28.034499999999998,21.880000000000003,17.6505,18.531499999999998,19.156999999999993,18.241,18.242,18.214,16.846,16.9235,16.889999999999997,17.1385,14.395500000000004,17.7225,21.311999999999994,23.698500000000003,24.746999999999996,25.087
을지로4가역,1010015700.0,37.56668200000001,126.99728500000002,16491.0,37.56668200000001,126.99728500000002,20210715.5,1010015700.0,487.0,3.0,25.6825,24.7525,24.572499999999998,24.8725,23.845,29.21,33.432500000000005,27.575000000000003,22.229999999999997,21.64,21.91,21.39,21.9425,21.08,20.765,20.457500000000003,20.552500000000002,21.012500000000003,22.5775,24.737499999999997,25.3525,26.654999999999998,26.879999999999995,26.315
을지로내외빌딩R,1010014100.0,37.566479,126.983663,28483.0,37.566479,126.983663,20210715.5,1010014100.0,429.0,3.0,23.407500000000002,22.86,21.19,23.1025,24.485,24.4375,28.207500000000003,26.177500000000002,19.4725,19.88,17.2425,14.794999999999998,15.43,15.145,12.56,11.7425,10.815,10.73,11.252500000000001,13.97,18.6475,20.51,24.3025,23.682499999999997
을지로한국빌딩,1010014150.0,37.565722,126.98329,28483.0,37.565722,126.98329,20210715.5,1010014150.0,429.0,3.0,26.369999999999997,27.8425,25.701249999999998,27.80875,27.77875,29.143750000000004,28.897499999999997,26.09125,21.916249999999998,21.8725,19.99,17.5925,17.6075,17.5,15.66,15.1875,15.710000000000004,16.35125,15.385,17.03125,21.095000000000002,23.107499999999998,25.403749999999995,25.48875
을지병원사거리,1220032300.0,37.5191632,127.0286446,41704.0,37.5191632,127.0286446,20210715.5,1220032300.0,676.0,3.0,29.7075,28.384999999999998,30.85,27.625,32.6725,30.895,29.365,27.985,26.4125,23.332500000000003,21.8575,20.747500000000002,19.585,19.58,17.425,15.817499999999999,13.11,12.92,10.6775,13.54,21.7975,24.499999999999996,25.8675,27.402500000000003
이마빌딩,1000008500.0,37.5738637,126.97897149999997,53772.0,37.5738637,126.97897149999997,20210715.5,1000008500.0,253.0,2.0,25.604999999999997,25.272499999999997,30.4675,28.1925,26.974999999999998,29.572499999999998,26.957500000000003,20.6975,18.6375,21.7425,21.65,21.7975,18.384999999999998,19.085,21.12,20.392500000000002,19.6125,22.32,18.105,21.13,23.422499999999996,24.077499999999997,25.617500000000003,27.107499999999998
이수역사거리,1210016200.0,37.48585,126.983027,25146.0,37.48585,126.983027,20210715.5,1210016200.0,674.0,4.0,24.8125,25.9275,29.232499999999998,28.845,28.387499999999996,26.285,24.770000000000003,24.534999999999997,22.67,21.775,22.982499999999998,22.8675,21.9675,22.41,21.715000000000003,21.4375,20.52,17.68,15.0475,16.365,19.0225,20.7425,22.1625,22.565
이수자이,1210014433.3333333,37.48441400000001,126.980047,25409.0,37.48441400000001,126.980047,20210715.5,1210014433.3333333,1319.0,2.0,24.85333333333334,27.24416666666666,27.63416666666667,25.852500000000003,27.900833333333335,26.528333333333336,24.36583333333333,19.609166666666667,16.544166666666666,16.580000000000002,17.421666666666667,18.528333333333332,19.724166666666665,19.5525,19.338333333333335,19.0975,17.63583333333333,16.80666666666667,16.4375,15.817499999999997,18.544999999999998,20.41416666666667,21.52416666666667,23.995000000000005
이촌,1020002500.0,37.518605,126.97727099999999,27412.0,37.518605,126.97727099999999,20210715.5,1020002500.0,835.0,2.0,31.5875,34.75,34.754999999999995,36.697500000000005,36.5475,29.9,29.957500000000003,25.07,24.45,22.2075,20.7675,21.135,22.642500000000002,22.895000000000003,20.615000000000002,20.7875,21.04,22.110000000000003,22.5975,23.135,22.345,22.96,25.237499999999997,32.565
이태원역,1020011200.0,37.53427299999999,126.99478899999998,11051.0,37.53427299999999,126.99478899999998,20210715.5,1020011200.0,448.0,2.0,31.0525,31.424999999999997,32.402499999999996,35.209999999999994,36.4875,34.332499999999996,33.709999999999994,31.02,30.0575,25.955,24.1575,24.720000000000002,24.6675,24.1175,24.2375,21.9475,21.4575,25.222500000000004,26.642500000000002,26.6925,27.2225,29.115,28.439999999999998,30.88
자양,1040009100.0,37.5354769,127.0691462,23924.0,37.5354769,127.0691462,20210715.5,1040009100.0,545.0,2.0,28.067500000000003,28.3675,31.0225,31.519999999999996,32.36,34.4875,28.7375,24.805,21.3525,20.5625,21.17,19.997500000000002,19.495,19.7825,19.552500000000002,19.6675,17.475,17.445,18.5125,17.427500000000002,19.7275,22.685000000000002,24.067500000000003,25.135
자양사거리,1040008700.0,37.5371158,127.08258209999998,23924.0,37.5371158,127.08258209999998,20210715.5,1040008700.0,590.0,3.0,29.1925,26.905,29.01,29.927500000000002,29.612499999999997,27.994999999999997,26.479999999999997,26.5575,23.517500000000002,21.494999999999997,20.085,21.5075,22.692500000000003,21.325,20.324999999999996,19.9925,21.5325,20.88,22.075,22.905,24.812500000000004,24.445,26.19,28.23
잠실새내역,1230025100.0,37.51167900000001,127.08106199999999,34861.0,37.51167900000001,127.08106199999999,20210715.5,1230025100.0,641.0,3.0,32.665,29.47,31.127499999999998,31.7925,31.785,30.047500000000003,29.72,31.730000000000004,32.787499999999994,28.020000000000003,26.325000000000003,21.61,21.165,21.064999999999998,19.6875,19.1375,21.4575,20.7125,15.7025,14.614999999999998,19.0775,22.457500000000003,22.6775,28.9
잠실시그마타워,1230027300.0,37.514567,127.102493,37001.0,37.514567,127.102493,20210715.5,1230027300.0,630.0,4.0,31.347499999999997,33.935,35.8275,38.7375,36.1725,33.09,28.4725,21.92,19.1675,19.5,19.0875,19.387500000000003,21.1,20.615000000000002,19.630000000000003,18.1,18.78,18.78,17.7725,19.765,21.58,21.09,23.732499999999998,26.78
장위뉴타운,1070020769.6666666,37.61795690000001,127.05153569999999,7700.0,37.61795690000001,127.05153569999999,20210715.5,1070020769.6666666,364.3333333333333,0.0,20.898333333333333,18.345833333333335,19.706666666666663,19.815833333333334,23.45166666666667,16.953333333333337,13.299999999999999,12.593333333333332,12.699999999999998,13.184166666666668,13.51,12.223333333333334,12.633333333333335,12.364166666666668,11.843333333333334,12.411666666666669,12.068333333333335,12.819166666666666,12.305,12.304166666666667,12.73833333333333,12.820833333333335,13.469166666666665,15.370000000000003
정부서울청사R,1000009700.0,37.574411,126.973571,22874.0,37.574411,126.973571,20210715.5,1000009700.0,274.5,1.5,26.28,23.555,24.498749999999998,21.445,25.852499999999996,23.396249999999995,25.625,22.50375,19.83,17.6375,19.125,21.981249999999996,21.33375,21.0,21.812500000000004,21.32375,21.096249999999998,20.47,19.51625,19.887500000000003,19.28,20.42125,20.987500000000004,24.19375
종각,1000000600.0,37.56991829999999,126.98452810000002,53772.0,37.56991829999999,126.98452810000002,20210715.5,1000000600.0,415.0,4.0,28.3675,31.7725,33.6325,35.684999999999995,34.3575,35.1575,32.0025,26.545,23.912499999999998,18.365,12.0225,9.6975,9.975,11.155,9.415000000000001,9.725,11.69,17.7575,16.1125,17.91,21.755,22.977500000000003,24.080000000000002,26.915
종로3가,1000001100.0,37.5705527,126.9902055,53772.0,37.5705527,126.9902055,20210715.5,1000001100.0,393.0,4.0,20.3575,21.66,21.380000000000003,21.9025,23.894999999999996,25.7975,24.557500000000005,20.2725,17.0575,19.267500000000002,18.7575,19.135,17.7125,17.872500000000002,15.952500000000002,15.225,14.615,14.564999999999998,13.3225,15.1775,18.840000000000003,21.245,18.895,17.847499999999997
종암,1070010400.0,37.601094999999994,127.03384700000001,39291.0,37.601094999999994,127.03384700000001,20210715.5,1070010400.0,1205.0,4.0,20.615,21.1625,20.9925,20.815,21.84,23.9175,24.907500000000002,24.275,22.572499999999998,20.497500000000002,18.442500000000003,15.58,13.8325,13.725000000000001,15.1375,14.087499999999999,11.5,10.042499999999999,9.85,11.0225,16.7425,24.305,20.9775,18.134999999999998
종암DT,1070007533.3333334,37.5919525,127.03604010000002,39291.0,37.5919525,127.03604010000002,20210715.5,1070007533.3333334,203.0,4.0,36.71083333333333,36.678333333333335,37.028333333333336,36.80833333333333,36.62166666666666,35.81583333333333,31.680833333333336,25.750833333333333,19.716666666666665,21.61,24.69583333333333,28.0475,28.469166666666666,27.500833333333333,27.759166666666662,28.071666666666673,27.91916666666667,26.94666666666667,25.790833333333335,26.504166666666666,28.813333333333336,29.021666666666665,29.606666666666666,32.862500000000004
중계역,1100002700.0,37.64817,127.06224399999999,48537.0,37.64817,127.06224399999999,20210715.5,1100002700.0,413.0,2.0,36.6025,34.4375,30.2975,32.684999999999995,34.985,32.5475,27.725000000000005,25.909999999999997,23.665,22.8725,21.517500000000002,21.8875,23.53,23.57,22.14,20.7675,21.325,22.220000000000002,21.8825,24.7275,27.042499999999997,27.924999999999997,29.365,33.345
중곡,1040009816.6666666,37.55756659999998,127.079334,16084.0,37.55756659999998,127.079334,20210715.5,1040009816.6666666,531.0,3.5,24.410833333333333,25.3875,26.381250000000005,27.768333333333334,26.075000000000003,26.938333333333333,27.23125,22.167083333333327,19.686666666666664,19.952500000000004,20.532083333333333,21.506666666666664,22.350000000000005,21.41291666666667,20.731666666666666,20.827499999999997,19.948333333333334,20.679583333333333,20.626666666666665,21.376666666666665,23.03708333333334,23.4675,25.536666666666665,24.303749999999997
